stop_lat,stop_code,stop_lon,stop_id,stop_url,parent_station,stop_desc,stop_name,location_type,zone_id
43.25853,34001,-79.942463,355570,,,PRIVATE RD,UNIVERSITY PLAZA PLATFORM 2,0,
43.206743,20632,-79.989295,1020,,,AMBERLY BV & COTTINGHAM CT (WEST LEG),AMBERLY at COTTINGHAM WEST,0,
43.233802,60534,-79.924629,2068,,,MAGNOLIA DR & MOHAWK ROAD,MAGNOLIA at MOHAWK,0,
43.233973,60535,-79.924487,2069,,,MAGNOLIA DR & MOHAWK ROAD,MAGNOLIA at MOHAWK,0,
43.239619,60006,-79.877016,2798,,,UPPER JAMES ST & BRUCEDALE AV E,UPPER JAMES at BRUCEDALE,0,
43.213619,50029,-79.887966,2799,,,UP/JAMES ST & CHIPMAN AVENUE (@ # 1269),UPPER JAMES at CHIPMAN,0,
43.195892,50045,-79.896255,2792,,,UP/JAMES ST & ALDERLEA AVENUE,UPPER JAMES at ALDERLEA,0,
43.195801,60050,-79.896693,2793,,,UP/JAMES ST & ALDERLEA AVENUE OPP.,UPPER JAMES opposite ALDERLEA,0,
43.208906,50033,-79.890074,2790,,,UP/JAMES ST & #1405 S STONE CHURCH RD.,At 1405 UPPER JAMES,0,
43.208784,60036,-79.890426,2791,,,UP/JAMES ST & #1416 S STONE CHURCH RD.,At 1416 UPPER JAMES,0,
43.214463,60032,-79.887866,2796,,,UP/JAMES ST & BLOSSOM LANE,UPPER JAMES at BLOSSOM,0,
43.239422,50003,-79.876929,2797,,,UPPER JAMES ST & BRUCEDALE AV E,UPPER JAMES at BRUCEDALE,0,
43.223026,60026,-79.884252,2794,,,UP/JAMES ST & JAMESTON AV,UPPER JAMES at JAMESTON,0,
43.221371,50023,-79.884646,2795,,,UP/JAMES ST & ALDRIDGE STREET OPP. (@# 1039),UPPER JAMES opposite ALDRIDGE,0,
43.248396,72722,-79.856212,2666,,,STINSON ST & EMERALD STREET,STINSON at EMERALD,0,
43.247891,72723,-79.853813,2667,,,STINSON ST & ERIE AVENUE,STINSON at ERIE,0,
43.2623,82535b,-79.918422,2664,,,STERLING ST & UNIVERSITY AVENUE,STERLING at UNIVERSITY,0,
43.248489,72721,-79.856126,2665,,,STINSON ST & EMERALD STREET,STINSON at EMERALD,0,
43.262253,82532b,-79.918246,2662,,,STERLING ST & UNIVERSITY AVENUE,STERLING at UNIVERSITY,0,
43.2623,82535a,-79.918422,2663,,,STERLING ST & UNIVERSITY AVENUE,STERLING at UNIVERSITY,0,
43.262065,82529,-79.909906,2660,,,STERLING ST & HADDON AVENUE,STERLING at HADDON,0,
43.262253,82532,-79.918246,2661,,,STERLING ST & UNIVERSITY AVENUE,STERLING at UNIVERSITY,0,
43.247831,72724,-79.854064,2668,,,STINSON ST & ERIE AVENUE,STINSON at ERIE,0,
43.247423,72725,-79.851949,2669,,,STINSON ST & GRANT STREET,STINSON at GRANT,0,
43.223865,60324,-79.916179,2938,,,UP/PARADISE RD & TREVI ROAD,UPPER PARADISE at TREVI,0,
43.222007,60327,-79.916796,2939,,,UP/PARADISE RD & WINGFIELD PLACE,UPPER PARADISE at WINGFIELD,0,
43.219051,60330,-79.918349,2936,,,UP/PARADISE RD & STONE CHURCH ROAD,UPPER PARADISE at STONE CHURCH,0,
43.218779,60331,-79.918172,2937,,,UP/PARADISE RD & STONE CHURCH ROAD,UPPER PARADISE at STONE CHURCH,0,
43.21434,60335,-79.92015,2934,,,UP/PARADISE RD & ST THOMAS MORE H. S. (OP.#1024,UPPER PARADISE at ST. THOMAS MORE,0,
43.213768,60334,-79.920657,2935,,,UP/PARADISE RD & ST THOMAS MORE H.S. OP (@#1046,UPPER PARADISE at RICHVIEW,0,
43.21615,60333,-79.919392,2932,,,UP/PARADISE RD & SKYVIEW DRIVE,UPPER PARADISE at SKYVIEW,0,
43.216359,60332,-79.919506,2933,,,UP/PARADISE RD & SKYVIEW DRIVE OPP. (@#974),UPPER PARADISE opposite SKYVIEW,0,
43.243492,60300,-79.907166,2930,,,UP/PARADISE RD & SCENIC DRIVE,UPPER PARADISE at SCENIC,0,
43.243595,60301,-79.906903,2931,,,UP/PARADISE RD & SCENIC DRIVE,UPPER PARADISE at SCENIC,0,
43.268766,37016,-79.974594,1645,,,HEAD ST & MACNAB STREET,HEAD at MACNAB,0,
43.270517,37017,-79.973576,1644,,,HEAD ST & #1 (HEAD ST. CUL DE SEC) LO,HEAD STREET LOOP,0,
43.194818,50551,-79.839564,1647,,,HEMPSTEAD DR & UNSWORTH DRIVE OPP. (@#20),HEMPSTEAD opposite UNSWORTH,0,
43.195517,50550,-79.836155,1646,,,HEMPSTEAD DR & NEBO ROAD,HEMPSTEAD at NEBO,0,
43.255275,72244,-79.806417,1640,,,GRENFELL ST & MARTIMAS AVENUE,GRENFELL at MARTIMAS,0,
43.269052,30369,-79.970841,1643,,,HATT ST & BROCK STREET,HATT at BROCK,0,
43.191399,50734,-79.821536,1642,,,HARLOWE RD & PRITCHARD ROAD (@#46),HARLOWE at PRITCHARD,0,
43.250431,82908,-79.879361,1649,,,HERKIMER ST & CAROLINE STREET,HERKIMER at CAROLINE,0,
43.249953,82906,-79.877395,1648,,,HERKIMER ST & BAY STREET,HERKIMER at BAY,0,
43.224611,60022,-79.883561,2808,,,UP/JAMES ST & HESTER STREET OPP.,UPPER JAMES opposite HESTER,0,
43.221519,60024,-79.884898,2809,,,UP/JAMES ST & ALDRIDGE ST,UPPER JAMES at ALDRIDGE,0,
43.208514,20237,-80.001622,3168,,,WILSON ST W & MEADOWBROOK DRIVE,WILSON at MEADOWBROOK,0,
43.237163,20206,-79.970284,3169,,,WILSON ST E & MONTGOMERY DRIVE,WILSON at MONTGOMERY,0,
43.242275,20204,-79.954637,3166,,,WILSON ST E & HARPER'S GARDEN OPP.,Opposite 1039 WILSON,0,
43.220566,20221,-79.983161,3167,,,WILSON ST E & JERSEYVILLE ROAD,WILSON at JERSEYVILLE,0,
43.208064,20236,-80.001868,3164,,,WILSON TRAFFIC CIRCLE & HAMILTON,WILSON at HAMILTON,0,
43.242226,20209,-79.955111,3165,,,WILSON ST E & HARPER'S GARDEN,At 1039 WILSON,0,
43.216284,20226,-79.989485,3162,,,WILSON ST W & # 54   (FORTINO'S),At 54 WILSON,0,
43.223306,20216,-79.978847,3163,,,WILSON ST E & HALSON STREET,WILSON at HALSON,0,
43.217577,20225,-79.987867,3160,,,WILSON ST W & FIDDLER'S GREEN ROAD,WILSON at FIDDLER'S GREEN WEST,0,
43.216723,20227,-79.989065,3161,,,WILSON ST W & # 35    (FOOD BASIC),At 35 WILSON,0,
43.234263,51211,-79.864148,1421,,,FENNELL AV E & EAST 14TH STREET,FENNELL at EAST 14TH,0,
43.234392,51208,-79.865358,1420,,,FENNELL AV E & EAST 13TH OPP. (@#300),FENNELL opposite EAST 13TH,0,
43.233966,51213,-79.862961,1423,,,FENNELL AV E & EAST 15TH STREET,FENNELL at EAST 15TH,0,
43.233934,51210,-79.863528,1422,,,FENNELL AV E & EAST 15TH STREET,FENNELL at EAST 15TH,0,
43.233201,51215,-79.859883,1425,,,FENNELL AV E & EAST 18TH STREET,FENNELL at EAST 18TH,0,
43.233224,51214,-79.860662,1424,,,FENNELL AV E & EAST 18TH STREET,FENNELL at EAST 18TH,0,
43.23208,51219,-79.855491,1427,,,FENNELL AV E & EAST 22ND STREET,FENNELL at EAST 22ND,0,
43.232122,51218,-79.856261,1426,,,FENNELL AV E & EAST 22ND STREET,FENNELL at EAST 22ND,0,
43.231669,51221,-79.85387,1429,,,FENNELL AV E & EAST 24TH STREET,FENNELL at EAST 24TH,0,
43.23145,51220,-79.853681,1428,,,FENNELL AV E & EAST 24TH STREET,FENNELL at EAST 24TH,0,
43.252639,71104,-79.785356,2404,,,PARKDALE AV N & BRAMPTON STREET,PARKDALE at BRAMPTON,0,
43.252096,71105,-79.785385,2405,,,PARKDALE AV N & BRAMPTON STREET,PARKDALE at BRAMPTON,0,
43.245123,71112,-79.788429,2402,,,PARKDALE AV N & BARTON STREET,PARKDALE at BARTON,0,
43.244678,71113,-79.788379,2403,,,PARKDALE AV N & BARTON STREET,PARKDALE at BARTON,0,
43.265486,30349,-79.94546,1359,,,COOTES DR & EAST STREET,COOTES at EAST,0,
43.265349,30348,-79.944774,1358,,,COOTES DR & DUNDAS STREET,COOTES at DUNDAS,0,
43.24403,51010b,-79.864453,1353,,,CONCESSION ST & UPPER WELLINGTON ST,CONCESSION at UPPER WELLINGTON,0,
43.244015,51010a,-79.864534,1352,,,CONCESSION ST & UPPER WELLINGTON STREET,CONCESSION at UPPER WELLINGTON,0,
43.23894,51028,-79.844367,1351,,,CONCESSION ST & UPPER SHERMAN AVENUE,CONCESSION at UPPER SHERMAN,0,
43.249057,71108,-79.786803,2401,,,PARKDALE AV N & #423 (S. BURLAND CR.),At 423 PARKDALE,0,
43.24583,71501,-79.746375,1357,,,WILD WATERWORKS LOOP & WAVE ACTION POOL,WILD WATERWORKS LOOP,0,
43.241448,51018a,-79.854381,1356,,,CONCESSION ST & UPPER WENTWORTH ST,CONCESSION at UPPER WENTWORTH,0,
43.241133,51019,-79.85234,1354,,,CONCESSION ST & SUMMIT AVE,CONCESSION at SUMMIT,0,
43.236408,60211,-79.899273,1519,,,GARTH ST & BENDAMERE AVENUE,GARTH at BENDAMERE,0,
43.236622,60210,-79.899398,1518,,,GARTH ST & BENDAMERE AVENUE,GARTH at BENDAMERE,0,
43.214171,60233,-79.909139,1515,,,GARTH ST & # 1440 OPP.,Opposite 1440 GARTH,0,
43.214207,60232,-79.909287,1514,,,GARTH ST & #1440,At 1440 GARTH,0,
43.243866,60200,-79.8961,1517,,,GARTH ST & AUCHMAR ROAD OPP.,GARTH opposite AUCHMAR,0,
43.244091,60201,-79.89579,1516,,,GARTH ST & AUCHMAR ROAD,GARTH at AUCHMAR,0,
43.225539,60223,-79.904185,1511,,,GARTH ST & #1120 OPP.( N of LINC),GARTH at LINC NORTH,0,
43.225575,60222,-79.904357,1510,,,GARTH ST & #1120 (N of LINC ),GARTH at LINC NORTH,0,
43.221625,60225,-79.905767,1513,,,GARTH ST & #1242 OPP. (S of Linc),GARTH at LINC SOUTH,0,
43.221603,60224,-79.906154,1512,,,GARTH ST & #1194-#1242 (Btwn) (S of Linc),GARTH at LINC SOUTH,0,
43.212555,44011,-79.692514,1798,,,JONES RD & HWY. #8,JONES at HIGHWAY 8,0,
43.198276,40003,-79.806428,3184,,,WINTERBERRY DR & OLD MUD STREET,WINTERBERRY at OLD MUD,0,
43.195688,40031,-79.80642,3185,,,WINTERBERRY DR & RED HILL VALLEY PARKWAY,WINTERBERRY at MUD,0,
43.195688,40030,-79.806568,3186,,,WINTERBERRY DR & RED HILL VALLEY PARKWAY,WINTERBERRY at MUD,0,
43.193852,40001,-79.806216,3187,,,WINTERBERRY DR & N PARAMOUNT DR   (#300),At 300 WINTERBERRY,0,
43.245189,20251,-79.948679,3180,,,WILSON ST E & WEST HAMILTON LP (OPP. #1198),WILSON at WEST HAMILTON LOOP,0,
43.24522,20205,-79.948829,3181,,,,WEST HAMILTON LOOP,0,
43.198106,40000,-79.80675,3183,,,WINTERBERRY DR & MUD STREET,WINTERBERRY at OLD MUD,0,
43.192544,40002,-79.806334,3188,,,WINTERBERRY DR & PARAMOUNT DRIVE,WINTERBERRY at PARAMOUNT,0,
43.286922,14011,-79.879015,3189,,,WOODLAND CEMETERY & SPRING GARDEN,At WOODLAND CEMETERY,0,
43.241576,71022,-79.798558,355690,,,ROXBOROUGH AV & STRATHEARNE AV,ROXBOROUGH at STRATHEARNE,0,
43.219573,72583,-79.769643,355721,,,KING ST E & CENTENNIAL PY,At 120 KING,0,
43.231863,71315,-79.77305,2323,,,NASH RD N & NUGENT DRIVE (SOUTH LEG) OPP.,NASH opposite NUGENT SOUTH,0,
43.231969,71316,-79.773201,2322,,,NASH RD N & NUGENT DRIVE,NASH at NUGENT SOUTH,0,
43.236494,71312,-79.7714,2321,,,NASH RD N & NUGENT DRIVE,NASH at NUGENT NORTH,0,
43.233808,71314,-79.772471,2320,,,NASH RD N & KENTLEY DRIVE,NASH at KENTLEY,0,
43.228201,71320,-79.77475,2327,,,NASH RD S & GLEN ECHO DRIVE (@ # 42),NASH at GLEN ECHO,0,
43.226049,71323,-79.775442,2326,,,NASH RD S & #105 S. DOVER DRIVE,At 105 NASH,0,
43.229778,71317,-79.773829,2325,,,NASH RD S & QUEENSTON ROAD,NASH at QUEENSTON,0,
43.25652,72323,-79.835977,1110,,,BARTON ST E & SHERMAN AVENUE,BARTON at SHERMAN,0,
43.221383,71326,-79.777616,2329,,,NASH RD S & KING STREET,NASH at KING,0,
43.228498,71319,-79.774409,2328,,,NASH RD S & GLEN ECHO DR OPP. (Opp. #42),NASH opposite GLEN ECHO,0,
43.224832,51243,-79.825929,1445,,,FENNELL AV E & HIGH STREET,FENNELL at HIGH,0,
43.225149,51241,-79.827171,1444,,,FENNELL AV E & GLENFORD AVENUE OPP.(@#1165),FENNELL opposite GLENFORD,0,
43.241886,72372,-79.774847,1115,,,BARTON ST E & TALBOT ST,BARTON at TALBOT,0,
43.246861,72357,-79.796384,1114,,,BARTON ST E & STRATHEARNE AVENUE,BARTON at STRATHEARNE,0,
43.236866,51203,-79.874586,1441,,,FENNELL AV E & EAST 5TH STREET,FENNELL at EAST 5TH,0,
43.246275,72356,-79.794508,1116,,,BARTON ST E & TOLTON AVENUE,BARTON at TOLTON,0,
43.253871,72262,-79.778375,1560,,,GLOW AV & KNOX AVENUE,GLOW at KNOX,0,
43.253676,70223c,-79.867418,1792,,,JOHN ST S & JACKSON ST E,JOHN at JACKSON,0,
43.253932,72265,-79.778099,1561,,,GLOW AV & KNOX AVENUE,GLOW at KNOX,0,
43.242396,71517,-79.757992,1290,,,CENTENNIAL PY N & GODERICH ROAD (OPP),CENTENNIAL opposite GODERICH,0,
43.224644,44012,-79.749856,2499,,,QUEENSTON RD & DONN AVENUE,QUEENSTON at DONN,0,
43.233643,72660,-79.790053,2498,,,QUEENSTON RD & DELENA AVENUE,QUEENSTON at DELENA,0,
43.266637,82413,-79.882996,3225,,,YORK BV & STRATHCONA AVENUE OPP.,YORK opposite STRATHCONA,0,
43.225274,44010,-79.752519,2491,,,QUEENSTON RD & #940 (E LAKE AVE.),At 940 QUEENSTON,0,
43.22728,44006,-79.761198,2490,,,QUEENSTON RD & #851 (W RIVERDALE DR.),QUEENSTON opposite RIVERDALE,0,
43.233989,72659,-79.790674,2493,,,QUEENSTON RD & ADAIR AVENUE,QUEENSTON at ADAIR,0,
43.22554,44009,-79.752797,2492,,,QUEENSTON RD & #943 (E LAKE AVE.),At 943 QUEENSTON,0,
43.229254,72672,-79.770558,2495,,,QUEENSTON RD & CLAPHAM ROAD,QUEENSTON at CLAPHAM,0,
43.228382,44001,-79.765073,2494,,,QUEENSTON RD & CENTENNIAL PKWY,QUEENSTON at CENTENNIAL,0,
43.235735,72654,-79.798829,2497,,,QUEENSTON RD & CRAIGROYSTON AVENUE,QUEENSTON at CRAIGROYSTON,0,
43.236759,72652,-79.800557,2496,,,QUEENSTON RD & COCHRANE ROAD,QUEENSTON at COCHRANE,0,
43.227303,20530,-79.942508,1566,,,GOLF LINKS RD & CLOVERLEAF DR,GOLF LINKS at CLOVERLEAF,0,
43.230702,61306,-79.889532,2259,,,MOHAWK RD W & #185 W NEYER ST,MOHAWK opposite NEYER,0,
43.233225,20435,-79.932167,2258,,,MOHAWK RD & #1281 ( W of SCENIC DRIVE),At 1281 MOHAWK,0,
43.233117,20434,-79.931684,2257,,,MOHAWK RD,At 1288 MOHAWK,0,
43.227482,51304,-79.876687,2256,,,MOHAWK RD E & WARREN AVENUE OPP. (@#88),MOHAWK opposite WARREN,0,
43.227681,51305,-79.876946,2255,,,MOHAWK RD E & WARREN AV,MOHAWK at WARREN,0,
43.224086,51347,-79.862611,2254,,,MOHAWK RD E & UPPER WENTWORTH STREET,MOHAWK at UPPER WENTWORTH,0,
43.226533,51309,-79.872416,2252,,,MOHAWK RD E & UPPER WELLINGTON STREET,MOHAWK at UPPER WELLINGTON,0,
43.226293,51308,-79.872247,2251,,,MOHAWK RD E & UPPER WELLINGTON STREET,MOHAWK at UPPER WELLINGTON,0,
43.221551,51323,-79.85238,2250,,,MOHAWK RD E & UPPER SHERMAN AVENUE,MOHAWK at UPPER SHERMAN,0,
43.232426,51132,-79.837284,2477,,,QUEENSDALE AV E & UPPER GAGE AVENUE,QUEENSDALE at UPPER GAGE,0,
43.231221,51137,-79.832629,2476,,,QUEENSDALE AV E & SHARON AVENUE,QUEENSDALE at SHARON,0,
43.230518,51139,-79.829796,2475,,,QUEENSDALE AV E & RENDELL BLVD,QUEENSDALE at RENDELL,0,
43.289562,82429,-79.890458,3224,,,YORK BV & ROCK GARDEN ENTRANCE,YORK at ROCK GARDEN,0,
43.231318,51136,-79.83348,2473,,,QUEENSDALE AV E & EAST 44TH STREET,QUEENSDALE at EAST 44TH,0,
43.231914,51135,-79.834964,2472,,,QUEENSDALE AV E & EAST 42ND STREET,QUEENSDALE at EAST 42ND,0,
43.231867,51134,-79.835339,2471,,,QUEENSDALE AV E & EAST 42ND STREET,QUEENSDALE at EAST 42ND,0,
43.233379,51131,-79.840641,2470,,,QUEENSDALE AV E & EAST 36TH STREET,QUEENSDALE at EAST 36TH,0,
43.22992,51140,-79.827949,2479,,,QUEENSDALE AV E & UPPER OTTAWA STREET,QUEENSDALE at UPPER OTTAWA,0,
43.232392,51133,-79.836614,2478,,,QUEENSDALE AV E & UPPER GAGE AVENUE,QUEENSDALE at UPPER GAGE,0,
43.22489,61527,-79.927923,2785,,,UP/HORNING RD & GUILDWOOD DRIVE,UPPER HORNING at GUILDWOOD,0,
43.270355,30524,-79.94718,3227,,,YORK RD & CAIRNS AVENUE OPP.(Op. #122),YORK opposite CAIRNS,0,
43.226898,61530,-79.928392,2787,,,UP/HORNING RD & NELLIDA CRESCENT (NORTH LEG),UPPER HORNING at NELLIDA NORTH,0,
43.228363,61531,-79.928342,2786,,,UP/HORNING RD & MONTEAGLE COURT,UPPER HORNING at MONTEAGLE,0,
43.227061,61529,-79.928274,2781,,,UP/HORNING RD & ADIS AVENUE,UPPER HORNING at ADIS,0,
43.221369,61526,-79.926113,2783,,,UPPER HORNING RD & AMALFI ST OPP.,UPPER HORNING opposite AMALFI,0,
43.221515,61525,-79.926073,2782,,,UP/HORNING RD & AMALFI STREET,UPPER HORNING at AMALFI,0,
43.216319,60030,-79.887057,2789,,,"UP/JAMES ST & #1200 S of ""LINC""",At 1200 UPPER JAMES,0,
43.225084,61528,-79.92811,2788,,,UP/HORNING RD & NELLIDA CRESCENT (SOUTH LEG),UPPER HORNING at NELLIDA SOUTH,0,
43.248238,72616,-79.842198,2079,,,MAIN ST E & EASTBOURNE AVENUE,MAIN at EASTBOURNE,0,
43.244696,72628,-79.828894,2078,,,MAIN ST E & EAST BEND AVENUE OPP.,MAIN opposite EAST BEND,0,
43.24308,72633,-79.821635,2073,,,MAIN ST E & BALMORAL AVENUE,MAIN at BALMORAL,0,
43.246956,72620,-79.837311,2072,,,MAIN ST E & ASHFORD BV,MAIN at ASHFORD,0,
43.246158,72624,-79.834385,2071,,,MAIN ST E & MELROSE AV S OPP.,MAIN opposite MELROSE,0,
43.239366,72647,-79.80527,2077,,,MAIN ST E & COPE STREET,MAIN at COPE,0,
43.239724,72646,-79.807304,2076,,,MAIN ST E & CAMERON AVENUE,MAIN at CAMERON,0,
43.245524,72626,-79.83204,2075,,,MAIN ST E & BALSAM AVENUE,MAIN at BALSAM,0,
43.24303,72634,-79.822069,2074,,,MAIN ST E & BALMORAL AVENUE,MAIN at BALMORAL,0,
43.262971,82405,-79.8771,3221,,,CANNON ST W & QUEEN STREET,CANNON at QUEEN,0,
43.249024,72720,-79.858725,2671,,,STINSON ST & VICTORIA AVENUE,STINSON at VICTORIA,0,
43.249043,72719,-79.858369,2670,,,STINSON ST & VICTORIA AVENUE,STINSON at VICTORIA,0,
43.247155,72726,-79.851411,2673,,,STINSON ST & WENTWORTH STREET,STINSON at WENTWORTH,0,
43.249655,72717,-79.860803,2672,,,STINSON ST & WELLINGTON STREET,STINSON at WELLINGTON,0,
43.197168,51547,-79.831655,2675,,,STONE CHURCH RD E & #1320 W DARTNALL RD. OPP.,Opposite 1320 STONE CHURCH,0,
43.197012,51546,-79.831598,2674,,,STONE CHURCH RD E & #1320 W DARTNALL RD.,At 1320 STONE CHURCH EAST,0,
43.195142,51551,-79.823114,2677,,,STONE CHURCH RD E & ARBOUR ROAD,STONE CHURCH at ARBOUR,0,
43.195081,51550,-79.823508,2676,,,STONE CHURCH RD E & ANCHOR ROAD,STONE CHURCH at ANCHOR,0,
43.207338,51528,-79.874657,2679,,,STONE CHURCH RD E & BRIGADE DR,STONE CHURCH at BRIGADE,0,
43.210239,51519,-79.885723,2678,,,STONE CHURCH RD E & BENJAMIN DRIVE,STONE CHURCH at BENJAMIN,0,
43.262791,82404,-79.877438,3220,,,YORK BV & QUEEN STREET,YORK at QUEEN,0,
43.234094,60312,-79.91138,2929,,,UP/PARADISE RD & SANDRINGHAM AVENUE,UPPER PARADISE at SANDRINGHAM,0,
43.235801,60311,-79.910367,2928,,,UP/PARADISE RD & SANATORIUM ROAD,UPPER PARADISE at SANATORIUM,0,
43.230278,60317,-79.912993,2921,,,UP/PARADISE RD & LUNNER AVENUE (@#535),UPPER PARADISE at LUNNER,0,
43.240472,60305,-79.90827,2920,,,UP/PARADISE RD & LESLIE AVENUE,UPPER PARADISE at LESLIE,0,
43.232829,60314,-79.911994,2923,,,UP/PARADISE RD & MOHAWK ROAD,UPPER PARADISE at MOHAWK,0,
43.230864,60316,-79.912933,2922,,,UP/PARADISE RD & LUNNER AVENUE OPP.(@#517),UPPER PARADISE opposite LUNNER,0,
43.209705,60336,-79.922487,2925,,,UP/PARADISE RD & RYMAL ROAD,UPPER PARADISE at RYMAL,0,
43.232713,60315,-79.911747,2924,,,UP/PARADISE RD & MOHAWK ROAD,UPPER PARADISE at MOHAWK,0,
43.236092,60310,-79.910448,2927,,,UP/PARADISE RD & SANATORIUM ROAD,UPPER PARADISE at SANATORIUM,0,
43.210101,60337,-79.922106,2926,,,UP/PARADISE RD & RYMAL ROAD,UPPER PARADISE at RYMAL,0,
43.2885,82424,-79.89137,3223,,,YORK BV & ROCK GARDEN ENTRANCE,YORK opposite ROCK GARDEN,0,
43.261457,82402,-79.875331,3214,,,YORK BV & HESS STREET,YORK at HESS,0,
43.266113,82411,-79.882131,3215,,,YORK BV & INCHBURY STREET,YORK at INCHBURY,0,
43.259016,90502,-79.868598,3216,,,YORK BV & JAMES STREET,YORK at JAMES,0,
43.265439,82408,-79.881704,3217,,,YORK BV & LOCKE STREET,YORK at LOCKE,0,
43.271515,82421,-79.886527,3210,,,YORK BV & HAMILTON CEM ENT. OP.(Op.#777),YORK opposite HAMILTON CEMETERY,0,
43.271155,82416,-79.886712,3211,,,YORK BV & HAMILTON CEMETRY ENTRANCE,YORK at HAMILTON CEMETERY,0,
43.274878,82418,-79.888529,3212,,,YORK BV & Opp  HARVEY PARK,YORK at HAMILTON CEMETERY,0,
43.274663,82423,-79.888115,3213,,,YORK BV & HARVEY PARK (pole # 13882)),YORK opposite HAMILTON CEMETERY,0,
43.211432,72862,-79.792547,1638,,,GREENHILL AV & TORO DRIVE,GREENHILL at TORO,0,
43.254714,72246,-79.803992,1639,,,GRENFELL ST & KENILWORTH AVENUE,GRENFELL at KENILWORTH,0,
43.222042,60326,-79.916996,2904,,,UP/PARADISE RD & #788 (Opp. WINGFIELD PL.),UPPER PARADISE opposite WINGFIELD,0,
43.259625,90500,-79.871964,3218,,,YORK BV & PARK STREET OPP ( @Copps Co,YORK opposite PARK,0,
43.264465,82406,-79.880215,3219,,,YORK BV & PEARL STREET NORTH,YORK at PEARL,0,
43.311809,11008,-79.801286,1988,,,LAKESHORE RD & HALTON REGION GARAGE,LAKESHORE at HALTON REGION GARAGE,0,
43.311692,11009,-79.801026,1989,,,LAKESHORE RD & HALTON REGION GARAGE OPP.,LAKESHORE opposite HALTON GARAGE,0,
43.26407,82407,-79.878911,3222,,,YORK BV & RAY STREET,YORK at RAY,0,
43.226726,50091,-79.882422,2815,,,UP/JAMES ST & LOTUS AVENUE OPP.,UPPER JAMES opposite LOTUS,0,
43.22677,60020,-79.882665,2814,,,UP/JAMES ST & LOTUS AVENUE,UPPER JAMES at LOTUS,0,
43.200094,50041,-79.894413,2817,,,UP/JAMES ST & MALTON DRIVE OPP. (@# 1699),UPPER JAMES opposite MALTON,0,
43.199956,60046,-79.894791,2816,,,UP/JAMES ST & MALTON DRIVE,UPPER JAMES at MALTON,0,
43.201751,60044,-79.893948,2811,,,UP/JAMES ST & KENNEDY AVE.,UPPER JAMES at KENNEDY,0,
43.222896,50021,-79.883992,2810,,,UP/JAMES ST & JAMESTON AVENUE OPP.,UPPER JAMES opposite JAMESTON,0,
43.216461,50027,-79.886742,2813,,,UP/JAMES ST & LINC (on ramp) (#1187),At 1187 UPPER JAMES,0,
43.220274,50025,-79.885109,2812,,,UP/JAMES ST & LINC (off ramp),UPPER JAMES at LINC,0,
43.233386,60014,-79.879795,2819,,,UP/JAMES ST & MCELROY ROAD,UPPER JAMES at MCELROY,0,
43.23309,50011,-79.879663,2818,,,UP/JAMES ST & MCELROY ROAD,UPPER JAMES at MCELROY,0,
43.209659,20235,-79.999875,3179,,,WILSON ST W & VALLEYVIEW DRIVE,WILSON at VALLEYVIEW,0,
43.215135,20228,-79.991167,3178,,,WILSON ST W & TODD STREET,WILSON at TODD,0,
43.199569,20241,-80.016653,3171,,,WILSON ST W & MOTEL CALIFORNIA,At 1075 WILSON,0,
43.23709,20207,-79.97064,3170,,,WILSON ST E & MONTGOMERY DRIVE,WILSON at MONTGOMERY,0,
43.231354,20210,-79.973856,3173,,,WILSON ST E & ROUSSEAUX STREET,WILSON at ROUSSEAUX,0,
43.230771,20208,-79.974159,3172,,,WILSON ST E & ROUSSEAUX STREET,WILSON at ROUSSEAUX,0,
43.212934,20230,-79.994561,3175,,,WILSON ST W & SEMINOLE ROAD,WILSON at SEMINOLE,0,
43.230645,20211,-79.974476,3174,,,WILSON ST E & ROUSSEAUX STREET,WILSON at OLD DUNDAS,0,
43.226162,20215,-79.976832,3177,,,WILSON ST E & SULPHUR SPRINGS ROAD,WILSON at SULPHUR SPRING,0,
43.219079,20222,-79.985161,3176,,,WILSON ST E & ST. MARGARET STREET,WILSON at ST. MARGARET,0,
43.288614,14014,-79.875844,1188,,,BOTANICAL DR & SPRING GARDENS ROAD,BOTANICAL at SPRING GARDENS,0,
43.244975,72463,-79.802728,1189,,,BRITANNIA AV & COPE STREET,BRITANNIA opposite COPE,0,
43.252626,82800,-79.871172,1184,,,BOLD ST & JAMES STREET,BOLD at JAMES,0,
43.271483,37011,-79.970875,1185,,,BOND ST S & KING STREET,BOND at KING,0,
43.237095,71220,-79.787566,1182,,,BELAND RD & DUNSMURE ROAD,BELAND at DUNSMURE,0,
43.256981,72228,-79.820598,1180,,,BEACH RD & ROWANWOOD STREET,BEACH at ROWANWOOD,0,
43.255876,72240,-79.810892,1181,,,BEACH RD & WOODLEIGH AVENUE,BEACH at WOODLEIGH,0,
43.271513,70003,-79.862504,1748,,,JAMES ST N & WOOD STREET,JAMES at WOOD,0,
43.271817,80000,-79.862555,1749,,,JAMES ST N & WOOD STREET,JAMES at WOOD,0,
43.258189,90224,-79.868494,1744,,,JAMES ST N & REBECCA STREET OPP.,JAMES opposite REBECCA,0,
43.262249,80012,-79.86673,1745,,,JAMES ST N & ROBERT STREET OPP. (@ # 219),JAMES opposite ROBERT,0,
